Date,Calculated Cumulative Rainfall (inches),Daily Rainfall (inches),Discrepancy
2023-01-13,1.6899999999999977,1.7700000000000031,True
2023-01-14,3.5500000000000043,3.469999999999999,True
2023-01-15,0.9799999999999969,1.0599999999999952,True
2023-01-16,1.2199999999999989,1.1400000000000006,True
2023-01-17,0.0,0.0,False
2023-01-18,0.03999999999999915,0.1600000000000037,True
2023-01-19,0.1600000000000037,0.03999999999999915,True
2023-01-20,0.0,0.0,False
2023-01-21,0.0,0.0,False
2023-01-22,0.0,0.0,False
2023-01-23,0.0,0.0,False
2023-01-24,0.0,0.0,False
2023-01-25,0.0,0.0,False
2023-01-26,0.0,0.0,False
2023-01-27,0.0,0.0,False
2023-01-28,0.0,0.0,False
2023-01-29,0.03999999999999915,0.03999999999999915,False
2023-01-30,0.0,0.0,False
2023-01-31,0.0,0.0,False
2023-02-01,0.0,0.0,False
2023-02-02,0.0,0.0,False
2023-02-03,0.5900000000000034,0.5900000000000034,False
2023-02-04,1.5799999999999983,1.5799999999999983,False
2023-02-05,0.269999999999996,0.269999999999996,False
2023-02-06,0.0,0.0,False
2023-02-07,0.0,0.0,False
2023-02-08,0.0,0.0,False
2023-02-09,0.0,0.0,False
2023-02-10,0.0,0.0,False
2023-02-11,0.1600000000000037,0.1600000000000037,False
2023-02-12,0.0,0.0,False
2023-02-13,0.0,0.0,False
2023-02-14,0.0,0.0,False
2023-02-15,0.0,0.0,False
2023-02-16,0.0,0.0,False
2023-02-17,0.0,0.0,False
2023-02-18,0.0,0.0,False
2023-02-19,0.0,0.0,False
2023-02-20,0.0,0.0,False
2023-02-21,0.0,0.0,False
2023-02-22,0.0,0.0,False
2023-02-23,0.3500000000000014,0.4299999999999997,True
2023-02-24,1.2299999999999969,1.1499999999999986,True
2023-02-25,0.39000000000000057,0.39000000000000057,False
2023-02-26,1.0600000000000023,1.0600000000000023,False
2023-02-27,0.7899999999999991,0.7899999999999991,False
2023-02-28,1.2199999999999989,1.2199999999999989,False
2023-03-01,0.03999999999999915,0.03999999999999915,False
2023-03-02,0.0,0.0,False
2023-03-03,0.0,0.0,False
2023-03-04,0.240000000000002,0.240000000000002,False
2023-03-05,0.509999999999998,0.509999999999998,False
2023-03-06,0.0799999999999983,0.0799999999999983,False
2023-03-07,0.03999999999999915,0.03999999999999915,False
2023-03-08,0.2700000000000031,0.2700000000000031,False
2023-03-09,2.960000000000001,3.1199999999999974,True
2023-03-10,2.6400000000000006,2.520000000000003,True
2023-03-11,0.46999999999999886,0.46999999999999886,False
2023-03-12,0.990000000000002,0.9500000000000028,True
2023-03-13,0.30999999999999517,0.30999999999999517,False
2023-03-14,2.960000000000008,2.960000000000008,False
2023-03-15,0.0,0.0,False
2023-03-16,0.0,0.0,False
2023-03-17,0.0,0.0,False
2023-03-18,0.0,0.0,False
2023-03-19,0.5899999999999892,0.5899999999999892,False
2023-03-20,0.0,0.0,False
2023-03-21,2.910000000000011,2.950000000000003,True
2023-03-22,1.1099999999999994,1.0700000000000074,True
2023-03-23,0.0,0.0,False
2023-03-24,0.0,0.0,False
2023-03-25,0.0,0.0,False
2023-03-26,0.0,0.0,False
2023-03-27,0.0,0.0,False
2023-03-28,1.0999999999999943,1.0999999999999943,False
2023-03-29,1.1800000000000068,1.1800000000000068,False
2023-03-30,0.03999999999999204,0.03999999999999204,False
2023-03-31,0.0,0.0,False
2023-04-01,0.0,0.0,False
2023-04-02,0.0,0.0,False
2023-04-03,0.0,0.0,False
2023-04-04,0.0,0.0,False
2023-04-05,0.0,0.0,False
2023-04-06,0.0,0.0,False
2023-04-07,0.4000000000000057,0.4000000000000057,False
2023-04-08,0.030000000000001137,0.030000000000001137,False
2023-04-09,0.0,0.0,False
2023-04-10,0.0,0.0,False
2023-04-11,0.0,0.0,False
2023-04-12,0.0,0.0,False
2023-04-13,0.0,0.0,False
2023-04-14,0.0,0.0,False
2023-04-15,0.0,0.0,False
2023-04-16,0.0,0.0,False
2023-04-17,0.0,0.0,False
2023-04-18,0.0,0.0,False
2023-04-19,0.0,0.0,False
2023-04-20,0.0,0.0,False
2023-04-21,0.0,0.0,False
2023-04-22,0.0,0.0,False
2023-04-23,0.0,0.0,False
2023-04-24,0.0,0.0,False
2023-04-25,0.0,0.0,False
2023-04-26,0.0,0.0,False
2023-04-27,0.0,0.0,False
2023-04-28,0.0,0.0,False
2023-04-29,0.0,0.0,False
2023-04-30,0.0,0.0,False
2023-05-01,0.03999999999999204,0.0799999999999983,True
2023-05-02,0.6700000000000017,0.6700000000000017,False
2023-05-03,0.9099999999999966,0.8699999999999903,True
2023-05-04,0.2400000000000091,0.2400000000000091,False
2023-05-05,0.0799999999999983,0.0799999999999983,False
2023-05-06,0.18999999999999773,0.18999999999999773,False
2023-05-07,0.0,0.0,False
2023-05-08,0.04000000000000625,0.04000000000000625,False
2023-05-09,0.0,0.0,False
2023-05-10,0.0,0.0,False
2023-05-11,0.0,0.0,False
2023-05-12,0.0,0.0,False
2023-05-13,0.0,0.0,False
2023-05-14,0.0,0.0,False
2023-05-15,0.0,0.0,False
2023-05-16,0.0,0.0,False
2023-05-17,0.0,0.0,False
2023-05-18,0.0,0.0,False
2023-05-19,0.0,0.0,False
2023-05-20,0.0,0.0,False
2023-05-21,0.0,0.0,False
2023-05-22,0.0,0.0,False
2023-05-23,0.0,0.0,False
2023-05-24,0.0,0.0,False
2023-05-25,0.03999999999999204,0.03999999999999204,False
2023-05-26,0.0,0.0,False
2023-05-27,0.0,0.0,False
2023-05-28,0.0,0.0,False
2023-05-29,0.0,0.0,False
2023-05-30,0.0,0.0,False
2023-05-31,0.0,0.0,False
2023-06-01,0.0,0.0,False
2023-06-02,0.0,0.0,False
2023-06-03,0.0,0.0,False
2023-06-04,0.0,0.0,False
2023-06-05,0.0,0.0,False
2023-06-06,0.0,0.0,False
2023-06-07,0.04000000000000625,0.04000000000000625,False
2023-06-08,0.0,0.0,False
2023-06-09,0.0,0.0,False
2023-06-10,0.0,0.0,False
2023-06-11,0.0,0.0,False
2023-06-12,0.03999999999999204,0.03999999999999204,False
2023-06-13,0.0,0.0,False
2023-06-14,0.0,0.0,False
2023-06-15,0.0,0.0,False
2023-06-16,0.0,0.0,False
2023-06-17,0.0,0.0,False
2023-06-18,0.0,0.0,False
2023-06-19,0.0,0.0,False
2023-06-20,0.0,0.0,False
2023-06-21,0.0,0.0,False
2023-06-22,0.0,0.0,False
2023-06-23,0.0,0.0,False
2023-06-24,0.0,0.0,False
2023-06-25,0.0,0.0,False
2023-06-26,0.0,0.0,False
2023-06-27,0.0,0.0,False
2023-06-28,0.0,0.0,False
2023-06-29,0.0,0.0,False
2023-06-30,0.0,0.0,False
2023-07-01,0.0,0.0,False
2023-07-02,0.0,0.0,False
2023-07-03,0.0,0.0,False
2023-07-04,0.0,0.0,False
2023-07-05,0.0,0.0,False
2023-07-06,0.0,0.0,False
2023-07-07,0.0,0.0,False
2023-07-08,0.0,0.0,False
2023-07-09,0.0,0.0,False
2023-07-10,0.0,0.0,False
2023-07-11,0.0,0.0,False
2023-07-12,0.0,0.0,False
2023-07-13,0.0,0.0,False
2023-07-14,0.0,0.0,False
2023-07-15,0.0,0.0,False
2023-07-16,0.0,0.0,False
2023-07-17,0.0,0.0,False
2023-07-18,0.0,0.0,False
2023-07-19,0.0,0.0,False
2023-07-20,0.0,0.0,False
2023-07-21,0.0,0.0,False
2023-07-22,0.0,0.0,False
2023-07-23,0.0,0.0,False
2023-07-24,0.0,0.0,False
2023-07-25,0.0,0.0,False
2023-07-26,0.0,0.0,False
2023-07-27,0.0,0.0,False
2023-07-28,0.0,0.0,False
2023-07-29,0.0,0.0,False
2023-07-30,0.0,0.0,False
2023-07-31,0.0,0.0,False
2023-08-01,0.0,0.0,False
2023-08-02,0.0,0.0,False
2023-08-03,0.0,0.0,False
2023-08-04,0.0,0.0,False
2023-08-05,0.0,0.0,False
2023-08-06,0.0,0.0,False
2023-08-07,0.0,0.0,False
2023-08-08,0.0,0.0,False
2023-08-09,0.0,0.0,False
2023-08-10,0.0,0.0,False
2023-08-11,0.0,0.0,False
2023-08-12,0.0,0.0,False
2023-08-13,0.0,0.0,False
2023-08-14,0.0,0.0,False
2023-08-15,0.0,0.0,False
2023-08-16,0.0,0.0,False
2023-08-17,0.0,0.0,False
2023-08-18,0.0,0.0,False
2023-08-19,0.0,0.0,False
2023-08-20,0.0,0.0,False
2023-08-21,0.0,0.0,False
2023-08-22,0.0,0.0,False
2023-08-23,0.0,0.0,False
2023-08-24,0.0,0.0,False
2023-08-25,0.0,0.0,False
2023-08-26,0.0,0.0,False
2023-08-27,0.0,0.0,False
2023-08-28,0.0,0.0,False
2023-08-29,0.0,0.0,False
2023-08-30,0.0,0.0,False
2023-08-31,0.0,0.0,False
2023-09-01,0.0,0.0,False
2023-09-02,0.0,0.0,False
2023-09-03,0.0,0.0,False
2023-09-04,0.0,0.0,False
2023-09-05,0.0,0.0,False
2023-09-06,0.0,0.0,False
2023-09-07,0.0,0.0,False
2023-09-08,0.0,0.0,False
2023-09-09,0.0,0.0,False
2023-09-10,0.0,0.0,False
2023-09-11,0.0,0.0,False
2023-09-12,0.0,0.0,False
2023-09-13,0.0,0.0,False
2023-09-14,0.0,0.0,False
2023-09-15,0.0,0.0,False
2023-09-16,0.0,0.0,False
2023-09-17,0.0,0.0,False
2023-09-18,0.0,0.0,False
2023-09-19,0.0,0.0,False
2023-09-20,0.0,0.0,False
2023-09-21,0.0,0.0,False
2023-09-22,0.0,0.0,False
2023-09-23,0.0,0.0,False
2023-09-24,0.0,0.0,False
2023-09-25,0.0,0.0,False
2023-09-26,0.0,0.0,False
2023-09-27,0.0,0.0,False
2023-09-28,0.0,0.0,False
2023-09-29,0.0,0.0,False
2023-09-30,0.0799999999999983,0.0799999999999983,False
2023-10-01,0.0,0.0,False
2023-10-02,0.0,0.0,False
2023-10-03,0.0,0.0,False
2023-10-04,-75.13,0.0,True
2023-10-05,0.0,0.0,False
2023-10-06,0.0,0.0,False
2023-10-07,0.0,0.0,False
2023-10-08,0.0,0.0,False
2023-10-09,0.0,0.0,False
2023-10-10,0.03,0.03,False
2023-10-11,0.0,0.0,False
2023-10-12,0.0,0.0,False
2023-10-13,0.0,0.0,False
2023-10-14,0.0,0.0,False
2023-10-15,0.0,0.0,False
2023-10-16,0.0,0.0,False
2023-10-17,0.0,0.0,False
2023-10-18,0.0,0.0,False
2023-10-19,0.0,0.0,False
2023-10-20,0.0,0.0,False
2023-10-21,0.0,0.0,False
2023-10-22,0.36,0.36,False
2023-10-23,0.03999999999999998,0.03999999999999998,False
2023-10-24,0.0,0.0,False
2023-10-25,0.0,0.0,False
2023-10-26,0.0,0.0,False
2023-10-27,0.0,0.0,False
2023-10-28,0.0,0.0,False
2023-10-29,0.0,0.0,False
2023-10-30,0.0,0.0,False
2023-10-31,0.0,0.0,False
2023-11-01,0.0,0.0,False
2023-11-02,0.0,0.0,False
2023-11-03,0.0,0.0,False
2023-11-04,0.0,0.0,False
2023-11-05,0.23000000000000004,0.23000000000000004,False
2023-11-06,0.07999999999999996,0.07999999999999996,False
2023-11-07,0.040000000000000036,0.040000000000000036,False
2023-11-08,0.0,0.0,False
2023-11-09,0.0,0.0,False
2023-11-10,0.0,0.0,False
2023-11-11,0.0,0.0,False
2023-11-12,0.0,0.0,False
2023-11-13,0.0,0.0,False
2023-11-14,0.0,0.0,False
2023-11-15,0.15999999999999992,0.15999999999999992,False
2023-11-16,0.1200000000000001,0.1200000000000001,False
2023-11-17,0.31000000000000005,0.31000000000000005,False
2023-11-18,1.2599999999999998,1.2599999999999998,False
2023-11-19,0.040000000000000036,0.040000000000000036,False
2023-11-20,0.0,0.0,False
2023-11-21,0.0,0.0,False
2023-11-22,0.0,0.0,False
2023-11-23,0.0,0.0,False
2023-11-24,0.0,0.0,False
2023-11-25,0.0,0.0,False
2023-11-26,0.0,0.0,False
2023-11-27,0.0,0.0,False
2023-11-28,0.0,0.0,False
2023-11-29,0.0,0.0,False
2023-11-30,0.0,0.0,False
2023-12-01,0.0,0.0,False
2023-12-02,0.040000000000000036,0.040000000000000036,False
2023-12-03,0.0,0.0,False
2023-12-04,0.0,0.0,False
2023-12-05,0.0,0.0,False
2023-12-06,0.16000000000000014,0.0,True
2023-12-07,0.08000000000000007,0.08000000000000007,False
2023-12-08,0.0,0.0,False
2023-12-09,0.0,0.0,False
2023-12-10,0.0,0.0,False
2023-12-11,0.0,0.0,False
2023-12-12,0.0,0.0,False
2023-12-13,0.0,0.0,False
2023-12-14,0.0,0.0,False
2023-12-15,0.0,0.0,False
2023-12-16,0.0,0.0,False
2023-12-17,0.11999999999999966,0.1200000000000001,True
2023-12-18,2.0900000000000003,2.09,True
2023-12-19,1.8099999999999996,1.8099999999999996,False
2023-12-20,1.38,1.38,False
2023-12-21,0.0,0.0,False
2023-12-22,0.0,0.0,False
2023-12-23,0.0,0.0,False
2023-12-24,0.0,0.0,False
2023-12-25,0.0,0.0,False
2023-12-26,0.0,0.0,False
2023-12-27,0.6300000000000008,0.6300000000000008,False
2023-12-28,0.1899999999999995,0.1899999999999995,False
2023-12-29,1.8599999999999994,1.8599999999999994,False
2023-12-30,0.8600000000000012,0.8600000000000012,False
2023-12-31,0.0,0.0,False
2024-01-01,0.0,0.0,False
2024-01-02,1.0700000000000003,1.0700000000000003,False
2024-01-03,0.03999999999999915,0.03999999999999915,False
2024-01-04,0.03999999999999915,0.040000000000000924,True
2024-01-05,0.0,0.0,False
2024-01-06,0.23000000000000043,0.22999999999999865,True
2024-01-07,0.0,0.0,False
2024-01-08,0.0,0.0,False
2024-01-09,0.08000000000000007,0.08000000000000007,False
2024-01-10,0.39000000000000057,0.39000000000000057,False
2024-01-11,0.0,0.0,False
2024-01-12,0.0,0.0,False
2024-01-13,0.2400000000000002,0.3200000000000003,True
2024-01-14,0.5499999999999989,0.46999999999999886,True
2024-01-15,0.0,0.0,False
2024-01-16,0.40000000000000036,0.40000000000000036,False
2024-01-17,0.08000000000000007,0.08000000000000007,False
2024-01-18,0.0,0.0,False
2024-01-19,0.5099999999999998,0.5899999999999999,True
2024-01-20,2.240000000000002,2.160000000000002,True
2024-01-21,0.9499999999999993,1.0700000000000003,True
2024-01-22,1.8900000000000006,1.7699999999999996,True
2024-01-23,0.03999999999999915,0.03999999999999915,False
2024-01-24,0.509999999999998,0.509999999999998,False
2024-01-25,0.0,0.0,False
2024-01-26,0.0,0.0,False
2024-01-27,0.0,0.0,False
2024-01-28,0.0,0.0,False
2024-01-29,0.0,0.0,False
2024-01-30,0.0,0.0,False
2024-01-31,2.25,2.330000000000002,True
2024-02-01,0.8300000000000018,0.75,True
2024-02-02,0.34999999999999787,0.39000000000000057,True
2024-02-03,0.5100000000000016,0.509999999999998,True
2024-02-04,2.6400000000000006,2.6000000000000014,True
2024-02-05,0.5500000000000007,0.5500000000000007,False
2024-02-06,0.0,0.0,False
2024-02-07,0.8299999999999983,0.8299999999999983,False
2024-02-08,0.0,0.0,False
2024-02-09,0.0,0.0,False
2024-02-10,0.0,0.0,False
2024-02-11,0.0,0.0,False
2024-02-12,0.0,0.0,False
2024-02-13,0.0,0.0,False
2024-02-14,1.1000000000000014,1.1000000000000014,False
2024-02-15,0.0,0.0,False
2024-02-16,0.0,0.0,False
2024-02-17,2.0899999999999963,2.09,True
2024-02-18,1.6200000000000045,1.6599999999999966,True
2024-02-19,0.3500000000000014,0.3100000000000023,True
2024-02-20,0.8699999999999974,1.0300000000000011,True
2024-02-21,0.20000000000000284,0.03999999999999915,True
2024-02-22,0.0,0.0,False
2024-02-23,0.0,0.0,False
2024-02-24,0.0,0.0,False
2024-02-25,0.0,0.0,False
2024-02-26,0.02999999999999403,0.030000000000001137,True
2024-02-27,0.0,0.0,False
2024-02-28,0.0,0.0,False
2024-02-29,1.5,1.5,False
2024-03-01,1.4200000000000017,1.4200000000000017,False
2024-03-02,0.5900000000000034,0.5899999999999963,True
2024-03-03,0.46999999999999886,0.46999999999999886,False
2024-03-04,0.0,0.0,False
2024-03-05,0.11999999999999744,0.12000000000000455,True
2024-03-06,1.1099999999999994,1.1099999999999994,False
2024-03-11,0.3500000000000014,0.0,True
2024-03-12,0.11999999999999744,0.0,True
2024-03-13,0.0800000000000054,0.0,True
2024-03-14,0.0,0.0,False
2024-03-23,1.2199999999999989,0.35999999999999943,True
2024-03-25,0.30999999999999517,0.0,True
2024-03-26,0.0,0.0,False
2024-03-27,0.0,0.0,False
2024-03-28,0.6700000000000017,0.6700000000000017,False
2024-03-29,1.5799999999999983,1.6999999999999957,True
2024-03-30,0.5100000000000051,0.39000000000000057,True
2024-04-03,0.3200000000000003,0.0,True
2024-04-04,0.6299999999999955,0.6300000000000026,True
2024-04-06,0.12000000000000455,0.0,True
2024-04-13,0.6999999999999957,0.0,True
2024-04-14,0.5600000000000023,0.0,True
2024-04-15,0.0,0.0,False
2024-04-16,0.0,0.0,False
2024-04-25,0.03999999999999915,0.0,True
2024-05-01,0.0,0.0,False
2024-05-02,0.0,0.0,False
2024-05-04,1.0600000000000023,0.0,True
2024-05-12,0.03999999999999915,0.0,True
2024-05-15,0.0,0.0,False
2024-05-20,0.0,0.0,False
2024-05-26,0.0,0.0,False
2024-05-27,0.0,0.0,False
2024-05-30,0.0,0.0,False
2024-06-01,0.0,0.0,False
2024-06-10,0.0,0.0,False
2024-06-11,0.0,0.0,False
2024-06-12,0.0,0.0,False
2024-06-13,0.0,0.0,False
2024-06-15,0.0,0.0,False
2024-06-20,0.0,0.0,False
2024-06-27,0.0,0.0,False
2024-07-11,0.0,0.0,False
2024-07-12,0.0,0.0,False
2024-07-17,0.0,0.0,False
2024-07-18,0.0,0.0,False
2024-07-19,0.0,0.0,False
2024-07-25,0.0,0.0,False
2024-07-29,0.0,0.0,False
2024-07-31,0.0,0.0,False
2024-08-01,0.0,0.0,False
2024-08-05,0.0,0.0,False
2024-08-07,0.0,0.0,False
2024-08-08,0.0,0.0,False
2024-08-09,0.0,0.0,False
2024-08-10,0.0,0.0,False
2024-08-13,0.0,0.0,False
2024-08-15,0.0,0.0,False
2024-08-20,0.0,0.0,False
2024-08-21,0.0,0.0,False
2024-08-22,0.0,0.0,False
2024-08-23,0.0,0.0,False
2024-08-25,0.0,0.0,False
2024-08-30,0.0,0.0,False
2024-08-31,0.0,0.0,False
